id,file_path,label,predicted_label,confidence,split,source,annotator,status,reasons,recommendation
494,dog_000494.jpeg,dog,dog,0.977,train,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
495,dog_000495.jpeg,dog,dog,0.922,train,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
496,dog_000496.jpeg,dog,dog,0.861,train,animals10,ann_3,hard_example,high_entropy;rare_class;class_deficit,send_to_review
497,dog_000497.jpeg,dog,dog,0.918,train,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
498,dog_000498.jpeg,dog,dog,0.956,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
499,dog_000499.jpeg,dog,dog,0.949,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
501,dog_000501.jpeg,dog,cow,0.508,train,animals10,ann_3,hard_example,model_disagreement;high_entropy;rare_class;class_deficit,send_to_review
502,dog_000502.jpeg,dog,dog,0.927,train,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
503,dog_000503.jpeg,dog,dog,0.888,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
504,dog_000504.jpeg,dog,dog,0.825,train,animals10,ann_4,hard_example,high_entropy;rare_class;class_deficit,send_to_review
505,dog_000505.jpeg,dog,dog,0.977,train,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
506,dog_000506.jpeg,dog,cow,0.487,train,animals10,ann_3,hard_example,model_disagreement;high_entropy;rare_class;class_deficit,send_to_review
508,dog_000508.jpeg,dog,dog,0.919,train,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
509,dog_000509.jpeg,dog,dog,0.943,train,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
510,dog_000510.jpeg,dog,dog,0.861,train,animals10,ann_4,hard_example,high_entropy;rare_class;class_deficit,send_to_review
511,dog_000511.jpeg,dog,dog,0.835,train,animals10,ann_3,hard_example,high_entropy;rare_class;class_deficit,send_to_review
512,dog_000512.jpeg,dog,dog,0.945,train,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
513,dog_000513.jpeg,dog,dog,0.84,train,animals10,ann_2,hard_example,high_entropy;rare_class;class_deficit,send_to_review
514,dog_000514.jpeg,dog,dog,0.839,train,animals10,ann_3,hard_example,high_entropy;rare_class;class_deficit,send_to_review
515,dog_000515.jpeg,dog,dog,0.892,train,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
516,dog_000516.jpeg,dog,dog,0.849,train,animals10,ann_2,hard_example,high_entropy;rare_class;class_deficit,send_to_review
517,dog_000517.jpeg,dog,dog,0.944,train,animals10,ann_2,rare_class_candidate,too_bright;rare_class;class_deficit,add_to_next_train
518,dog_000518.jpeg,dog,dog,0.916,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
519,dog_000519.jpeg,dog,dog,0.828,train,animals10,ann_3,hard_example,high_entropy;rare_class;class_deficit,send_to_review
520,dog_000520.jpeg,dog,dog,0.98,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
522,dog_000522.jpeg,dog,dog,0.844,train,animals10,ann_4,hard_example,high_entropy;rare_class;class_deficit,send_to_review
523,dog_000523.jpeg,dog,dog,0.973,train,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
524,dog_000524.jpeg,dog,dog,0.976,train,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
525,dog_000525.jpeg,dog,dog,0.97,train,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
526,dog_000526.jpeg,dog,dog,0.927,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
527,dog_000527.jpeg,dog,dog,0.973,train,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
528,dog_000528.jpeg,dog,dog,0.897,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
529,dog_000529.jpeg,dog,dog,0.972,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
530,dog_000530.jpeg,dog,dog,0.887,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
531,dog_000531.jpeg,dog,dog,0.856,train,animals10,ann_3,hard_example,high_entropy;rare_class;class_deficit,send_to_review
532,dog_000532.jpeg,dog,dog,0.936,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
533,dog_000533.jpeg,dog,dog,0.864,train,animals10,ann_3,hard_example,high_entropy;rare_class;class_deficit,send_to_review
535,dog_000535.jpeg,dog,dog,0.952,train,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
536,dog_000536.jpeg,dog,dog,0.941,train,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
537,dog_000537.jpeg,dog,dog,0.827,train,animals10,ann_3,hard_example,high_entropy;rare_class;class_deficit,send_to_review
538,dog_000538.jpeg,dog,dog,0.914,train,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
539,dog_000539.jpeg,dog,dog,0.836,train,animals10,ann_3,hard_example,high_entropy;rare_class;class_deficit,send_to_review
540,dog_000540.jpeg,dog,dog,0.899,train,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
541,dog_000541.jpeg,dog,dog,0.958,train,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
542,dog_000542.jpeg,dog,dog,0.965,train,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
543,dog_000543.jpeg,dog,dog,0.977,train,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
546,dog_000546.jpeg,dog,dog,0.927,train,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
547,dog_000547.jpeg,dog,dog,0.947,train,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
548,dog_000548.jpeg,dog,cow,0.533,train,animals10,ann_4,hard_example,model_disagreement;high_entropy;rare_class;class_deficit,send_to_review
549,dog_000549.jpeg,dog,dog,0.826,train,animals10,ann_4,hard_example,high_entropy;rare_class;class_deficit,send_to_review
550,dog_000550.jpeg,dog,dog,0.904,train,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
551,dog_000551.jpeg,dog,dog,0.944,train,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
552,dog_000552.jpeg,dog,dog,0.921,train,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
553,dog_000553.jpeg,dog,dog,0.948,train,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
554,dog_000554.jpeg,dog,dog,0.951,train,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
555,dog_000555.jpeg,dog,dog,0.864,train,animals10,ann_1,hard_example,high_entropy;rare_class;class_deficit,send_to_review
556,dog_000556.jpeg,dog,dog,0.922,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
557,dog_000557.jpeg,dog,dog,0.908,train,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
558,dog_000558.jpeg,dog,dog,0.945,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
559,dog_000559.jpeg,dog,dog,0.873,train,animals10,ann_2,hard_example,high_entropy;rare_class;class_deficit,send_to_review
560,dog_000560.jpeg,dog,dog,0.966,train,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
561,dog_000561.jpeg,dog,dog,0.9,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
562,dog_000562.jpeg,dog,dog,0.957,train,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
563,dog_000563.jpeg,dog,dog,0.963,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
564,dog_000564.jpeg,dog,dog,0.838,train,animals10,ann_3,hard_example,high_entropy;rare_class;class_deficit,send_to_review
565,dog_000565.jpeg,dog,dog,0.91,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
566,dog_000566.jpeg,dog,dog,0.852,train,animals10,ann_1,hard_example,high_entropy;rare_class;class_deficit,send_to_review
567,dog_000567.jpeg,dog,dog,0.926,train,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
568,dog_000568.jpeg,dog,dog,0.877,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
569,dog_000569.jpeg,dog,dog,0.591,train,animals10,ann_1,hard_example,high_entropy;rare_class;class_deficit,send_to_review
570,dog_000570.jpeg,dog,dog,0.952,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
571,dog_000571.jpeg,dog,dog,0.864,train,animals10,ann_4,hard_example,high_entropy;rare_class;class_deficit,send_to_review
572,dog_000572.jpeg,dog,dog,0.855,train,animals10,ann_2,hard_example,high_entropy;rare_class;class_deficit,send_to_review
573,dog_000573.jpeg,dog,dog,0.843,train,animals10,ann_3,hard_example,high_entropy;rare_class;class_deficit,send_to_review
575,dog_000575.jpeg,dog,dog,0.911,train,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
576,dog_000576.jpeg,dog,dog,0.884,train,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
577,dog_000577.jpeg,dog,dog,0.977,val,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
578,dog_000578.jpeg,dog,dog,0.968,val,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
579,dog_000579.jpeg,dog,dog,0.973,val,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
580,dog_000580.jpeg,dog,dog,0.932,val,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
581,dog_000581.jpeg,dog,dog,0.978,val,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
582,dog_000582.jpeg,dog,squirrel,0.502,val,animals10,ann_3,hard_example,model_disagreement;high_entropy;rare_class;class_deficit,send_to_review
583,dog_000583.jpeg,dog,dog,0.909,val,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
584,dog_000584.jpeg,dog,dog,0.829,val,animals10,ann_4,hard_example,high_entropy;rare_class;class_deficit,send_to_review
585,dog_000585.jpeg,dog,dog,0.973,val,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
587,dog_000587.jpeg,dog,dog,0.83,val,animals10,ann_3,hard_example,high_entropy;rare_class;class_deficit,send_to_review
588,dog_000588.jpeg,dog,dog,0.911,val,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
589,dog_000589.jpeg,dog,dog,0.899,test,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
590,dog_000590.jpeg,dog,dog,0.854,test,animals10,ann_4,hard_example,high_entropy;rare_class;class_deficit,send_to_review
591,dog_000591.jpeg,dog,dog,0.932,test,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
592,dog_000592.jpeg,dog,dog,0.911,test,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
593,dog_000593.jpeg,dog,dog,0.906,test,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
594,dog_000594.jpeg,dog,dog,0.975,test,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
595,dog_000595.jpeg,dog,dog,0.877,test,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
596,dog_000596.jpeg,dog,dog,0.831,test,animals10,ann_1,hard_example,high_entropy;rare_class;class_deficit,send_to_review
597,dog_000597.jpeg,dog,dog,0.937,test,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
598,dog_000598.jpeg,dog,dog,0.916,test,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
599,dog_000599.jpeg,dog,dog,0.825,test,animals10,ann_4,hard_example,high_entropy;rare_class;class_deficit,send_to_review
600,dog_000600.jpeg,dog,dog,0.873,test,animals10,ann_1,hard_example,high_entropy;rare_class;class_deficit,send_to_review
601,elephant_000601.jpeg,elephant,elephant,0.934,train,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
602,elephant_000602.jpeg,elephant,elephant,0.859,train,animals10,ann_4,hard_example,high_entropy;rare_class;class_deficit,send_to_review
604,elephant_000604.jpeg,elephant,elephant,0.822,train,animals10,ann_2,hard_example,high_entropy;rare_class;class_deficit,send_to_review
605,elephant_000605.jpeg,elephant,elephant,0.825,train,animals10,ann_4,hard_example,high_entropy;rare_class;class_deficit,send_to_review
606,elephant_000606.jpeg,elephant,elephant,0.864,train,animals10,ann_4,hard_example,high_entropy;rare_class;class_deficit,send_to_review
607,elephant_000607.jpeg,elephant,elephant,0.936,train,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
608,elephant_000608.jpeg,elephant,elephant,0.899,train,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
609,elephant_000609.jpeg,elephant,elephant,0.866,train,animals10,ann_3,hard_example,high_entropy;rare_class;class_deficit,send_to_review
610,elephant_000610.jpg,elephant,elephant,0.975,train,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
611,elephant_000611.jpeg,elephant,elephant,0.821,train,animals10,ann_2,hard_example,high_entropy;rare_class;class_deficit,send_to_review
612,elephant_000612.jpeg,elephant,chicken,0.501,train,animals10,ann_4,hard_example,model_disagreement;high_entropy;rare_class;class_deficit,send_to_review
613,elephant_000613.jpeg,elephant,elephant,0.932,train,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
614,elephant_000614.jpg,elephant,elephant,0.938,train,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
615,elephant_000615.jpeg,elephant,elephant,0.932,train,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
616,elephant_000616.jpg,elephant,elephant,0.879,train,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
618,elephant_000618.jpeg,elephant,elephant,0.559,train,animals10,ann_2,hard_example,high_entropy;rare_class;class_deficit,send_to_review
620,elephant_000620.jpeg,elephant,elephant,0.851,train,animals10,ann_3,hard_example,high_entropy;rare_class;class_deficit,send_to_review
621,elephant_000621.jpeg,elephant,elephant,0.975,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
622,elephant_000622.jpeg,elephant,butterfly,0.503,train,animals10,ann_2,hard_example,model_disagreement;high_entropy;rare_class;class_deficit,send_to_review
623,elephant_000623.jpeg,elephant,elephant,0.883,train,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
625,elephant_000625.jpeg,elephant,elephant,0.871,train,animals10,ann_2,hard_example,high_entropy;rare_class;class_deficit,send_to_review
626,elephant_000626.jpeg,elephant,elephant,0.85,train,animals10,ann_4,hard_example,high_entropy;rare_class;class_deficit,send_to_review
627,elephant_000627.jpeg,elephant,elephant,0.848,train,animals10,ann_1,hard_example,high_entropy;rare_class;class_deficit,send_to_review
628,elephant_000628.jpeg,elephant,elephant,0.902,train,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
629,elephant_000629.jpeg,elephant,elephant,0.832,train,animals10,ann_2,hard_example,high_entropy;rare_class;class_deficit,send_to_review
630,elephant_000630.jpg,elephant,elephant,0.954,train,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
631,elephant_000631.jpeg,elephant,elephant,0.885,train,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
633,elephant_000633.jpg,elephant,elephant,0.959,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
634,elephant_000634.jpeg,elephant,elephant,0.902,train,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
635,elephant_000635.jpeg,elephant,elephant,0.845,train,animals10,ann_3,hard_example,high_entropy;rare_class;class_deficit,send_to_review
636,elephant_000636.jpg,elephant,squirrel,0.457,train,animals10,ann_1,hard_example,model_disagreement;high_entropy;rare_class;class_deficit,send_to_review
637,elephant_000637.jpeg,elephant,elephant,0.944,train,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
638,elephant_000638.jpg,elephant,elephant,0.894,train,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
639,elephant_000639.jpeg,elephant,elephant,0.872,train,animals10,ann_3,hard_example,high_entropy;rare_class;class_deficit,send_to_review
640,elephant_000640.jpeg,elephant,elephant,0.898,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
642,elephant_000642.jpeg,elephant,elephant,0.863,train,animals10,ann_3,hard_example,high_entropy;rare_class;class_deficit,send_to_review
643,elephant_000643.jpeg,elephant,elephant,0.968,train,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
644,elephant_000644.jpeg,elephant,elephant,0.876,train,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
645,elephant_000645.jpeg,elephant,elephant,0.928,train,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
646,elephant_000646.jpg,elephant,elephant,0.925,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
647,elephant_000647.jpeg,elephant,elephant,0.85,train,animals10,ann_3,hard_example,high_entropy;rare_class;class_deficit,send_to_review
648,elephant_000648.jpeg,elephant,elephant,0.853,train,animals10,ann_4,hard_example,high_entropy;rare_class;class_deficit,send_to_review
649,elephant_000649.jpeg,elephant,elephant,0.936,train,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
650,elephant_000650.jpeg,elephant,elephant,0.946,train,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
651,elephant_000651.jpeg,elephant,elephant,0.9,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
652,elephant_000652.jpeg,elephant,elephant,0.969,train,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
653,elephant_000653.jpg,elephant,elephant,0.917,train,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
654,elephant_000654.jpeg,elephant,elephant,0.908,train,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
656,elephant_000656.jpeg,elephant,elephant,0.913,train,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
657,elephant_000657.jpeg,elephant,elephant,0.863,train,animals10,ann_4,hard_example,high_entropy;rare_class;class_deficit,send_to_review
658,elephant_000658.jpeg,elephant,elephant,0.837,train,animals10,ann_4,hard_example,high_entropy;rare_class;class_deficit,send_to_review
659,elephant_000659.jpeg,elephant,chicken,0.478,train,animals10,ann_1,hard_example,model_disagreement;high_entropy;rare_class;class_deficit,send_to_review
661,elephant_000661.jpeg,elephant,horse,0.497,train,animals10,ann_1,hard_example,model_disagreement;high_entropy;rare_class;class_deficit,send_to_review
663,elephant_000663.jpeg,elephant,elephant,0.919,train,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
664,elephant_000664.jpeg,elephant,elephant,0.858,train,animals10,ann_1,hard_example,high_entropy;rare_class;class_deficit,send_to_review
665,elephant_000665.jpeg,elephant,elephant,0.855,train,animals10,ann_4,hard_example,high_entropy;rare_class;class_deficit,send_to_review
666,elephant_000666.jpg,elephant,elephant,0.973,train,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
667,elephant_000667.jpeg,elephant,elephant,0.976,train,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
668,elephant_000668.jpeg,elephant,elephant,0.885,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
669,elephant_000669.jpeg,elephant,elephant,0.848,train,animals10,ann_2,hard_example,high_entropy;rare_class;class_deficit,send_to_review
671,elephant_000671.jpeg,elephant,elephant,0.956,train,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
672,elephant_000672.jpeg,elephant,elephant,0.938,train,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
673,elephant_000673.jpeg,elephant,elephant,0.824,train,animals10,ann_3,hard_example,high_entropy;rare_class;class_deficit,send_to_review
674,elephant_000674.jpeg,elephant,elephant,0.89,train,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
675,elephant_000675.jpeg,elephant,elephant,0.919,train,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
676,elephant_000676.jpeg,elephant,elephant,0.933,train,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
677,elephant_000677.jpeg,elephant,elephant,0.855,train,animals10,ann_3,hard_example,high_entropy;rare_class;class_deficit,send_to_review
679,elephant_000679.jpeg,elephant,elephant,0.974,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
680,elephant_000680.jpeg,elephant,butterfly,0.539,train,animals10,ann_3,hard_example,model_disagreement;high_entropy;rare_class;class_deficit,send_to_review
682,elephant_000682.jpeg,elephant,elephant,0.857,train,animals10,ann_3,hard_example,high_entropy;rare_class;class_deficit,send_to_review
683,elephant_000683.jpeg,elephant,elephant,0.845,train,animals10,ann_2,hard_example,high_entropy;rare_class;class_deficit,send_to_review
684,elephant_000684.jpeg,elephant,elephant,0.916,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
685,elephant_000685.jpeg,elephant,elephant,0.878,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
686,elephant_000686.jpeg,elephant,elephant,0.835,train,animals10,ann_1,hard_example,high_entropy;rare_class;class_deficit,send_to_review
687,elephant_000687.jpeg,elephant,elephant,0.861,train,animals10,ann_2,hard_example,high_entropy;rare_class;class_deficit,send_to_review
688,elephant_000688.jpeg,elephant,elephant,0.865,train,animals10,ann_2,hard_example,high_entropy;rare_class;class_deficit,send_to_review
689,elephant_000689.jpg,elephant,elephant,0.903,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
691,elephant_000691.jpeg,elephant,elephant,0.888,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
692,elephant_000692.jpg,elephant,elephant,0.851,train,animals10,ann_1,hard_example,high_entropy;rare_class;class_deficit,send_to_review
694,elephant_000694.jpg,elephant,elephant,0.849,train,animals10,ann_2,hard_example,high_entropy;rare_class;class_deficit,send_to_review
696,elephant_000696.jpeg,elephant,elephant,0.883,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
698,elephant_000698.jpg,elephant,elephant,0.859,val,animals10,ann_2,hard_example,high_entropy;rare_class;class_deficit,send_to_review
699,elephant_000699.jpg,elephant,elephant,0.846,val,animals10,ann_1,hard_example,high_entropy;rare_class;class_deficit,send_to_review
700,elephant_000700.jpeg,elephant,elephant,0.82,val,animals10,ann_4,hard_example,high_entropy;rare_class;class_deficit,send_to_review
701,elephant_000701.jpg,elephant,elephant,0.941,val,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
702,elephant_000702.jpeg,elephant,elephant,0.924,val,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
703,elephant_000703.jpeg,elephant,elephant,0.954,val,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
704,elephant_000704.jpeg,elephant,elephant,0.885,val,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
706,elephant_000706.jpeg,elephant,horse,0.538,val,animals10,ann_3,hard_example,model_disagreement;high_entropy;rare_class;class_deficit,send_to_review
708,elephant_000708.jpeg,elephant,elephant,0.94,val,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
709,elephant_000709.jpg,elephant,elephant,0.946,test,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
710,elephant_000710.jpeg,elephant,elephant,0.868,test,animals10,ann_2,hard_example,high_entropy;rare_class;class_deficit,send_to_review
711,elephant_000711.jpeg,elephant,elephant,0.964,test,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
712,elephant_000712.jpeg,elephant,elephant,0.884,test,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
713,elephant_000713.jpg,elephant,elephant,0.853,test,animals10,ann_2,hard_example,high_entropy;rare_class;class_deficit,send_to_review
714,elephant_000714.jpeg,elephant,elephant,0.828,test,animals10,ann_2,hard_example,high_entropy;rare_class;class_deficit,send_to_review
715,elephant_000715.jpeg,elephant,elephant,0.968,test,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
716,elephant_000716.jpeg,elephant,elephant,0.876,test,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
717,elephant_000717.jpg,elephant,elephant,0.96,test,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
718,elephant_000718.jpeg,elephant,elephant,0.877,test,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
719,elephant_000719.jpg,elephant,sheep,0.466,test,animals10,ann_3,hard_example,model_disagreement;high_entropy;rare_class;class_deficit,send_to_review
720,elephant_000720.jpg,elephant,elephant,0.968,test,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
721,horse_000721.jpeg,horse,horse,0.835,train,animals10,ann_1,hard_example,high_entropy;rare_class;class_deficit,send_to_review
723,horse_000723.jpeg,horse,sheep,0.544,train,animals10,ann_2,hard_example,model_disagreement;high_entropy;rare_class;class_deficit,send_to_review
724,horse_000724.jpeg,cat,horse,0.543,train,animals10,ann_2,hard_example,model_disagreement;high_entropy;rare_class;class_deficit,send_to_review
726,horse_000726.jpeg,horse,horse,0.939,train,animals10,ann_4,rare_class_candidate,low_resolution;rare_class;class_deficit,add_to_next_train
727,horse_000727.jpeg,horse,horse,0.92,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
729,horse_000729.jpeg,horse,horse,0.96,train,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
730,horse_000730.jpeg,horse,dog,0.491,train,animals10,ann_1,hard_example,model_disagreement;high_entropy;rare_class;class_deficit,send_to_review
731,horse_000731.jpeg,horse,horse,0.929,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
732,horse_000732.jpeg,horse,horse,0.912,train,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
733,horse_000733.jpeg,horse,horse,0.866,train,animals10,ann_2,hard_example,high_entropy;rare_class;class_deficit,send_to_review
735,horse_000735.jpeg,horse,horse,0.831,train,animals10,ann_1,hard_example,high_entropy;rare_class;class_deficit,send_to_review
736,horse_000736.jpeg,horse,horse,0.927,train,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
737,horse_000737.jpeg,horse,horse,0.899,train,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
738,horse_000738.jpeg,horse,horse,0.893,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
739,horse_000739.jpeg,horse,horse,0.877,train,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
740,horse_000740.jpeg,horse,horse,0.942,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
743,horse_000743.jpeg,horse,horse,0.909,train,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
